Url;Establecimiento;Tipo;Categoria;EdificioSituacion;Direccion;Numero;CodigoPostal;Coordenada_X;Coordenada_Y;Altitud;Municipio;UnidadesAlojativas;Plazas;Telefonos;Telefax;Email
www.hotelsislabonita.com;ABINQUE-ISLA BONITA;HOTEL;4 ESTRELLAS;Playa;AVDA. BRUSELAS (PLAYA FA�ABE);8;38670;30.160860061645508;-104.68328857421875;0;ADEJE;439;1317;922713012;922712492;direccionib@hotelsislabonita.com
;ACHACAY, LA;CASA RURAL;CATEGORIA �NICA;Suelo R�stico (Calificaci�n);C/ LA VERA, 18 ;0;38570;30.160860061645508;-104.68328857421875;0;FASNIA;3;4;922700108;;
;ACOROMA;CASA RURAL;CATEGORIA �NICA;Suelo R�stico (Calificaci�n);LOMO DE ACOROMA, 26 ;0;38520;30.160860061645508;-104.68328857421875;0;CANDELARIA;1;3;629862201;922513425;villacoroma@yahoo.es
www.hotelesglobales.com;ACUARIO;HOTEL;2 ESTRELLAS;Ciudad;PARQUE LAS FLORES, 36 ;0;38400;30.160860061645508;-104.68328857421875;0;PUERTO DE LA CRUZ;31;58;922 374142;922 380450;dir.acuario@hotelesglogales.com
www.abamahotelresort.com;ABAMA GOLF & SPA RESORT;HOTEL;5 ESTRELLAS LUJO;;CTRA. GENERAL TF-47  KM.9 (URB. CLUB DE CAMPO ABAMA);0;38687;28.193882;-16.423958;0;GUIA DE ISORA;479;962;922746000;922126100;
www.hotelsislabonita.com;ABINQUE-ISLA BONITA;HOTEL;4 ESTRELLAS;Playa;AVDA. BRUSELAS (PLAYA FA�ABE);8;38670;28.193882;-16.423958;0;ADEJE;439;1317;922713012;922712492;direccionib@hotelsislabonita.com
;ACHACAY, LA;CASA RURAL;CATEGORIA �NICA;Suelo R�stico (Calificaci�n);C/ LA VERA, 18 ;0;38570;28.193882;-16.423958;0;FASNIA;3;4;922700108;;
;ACOROMA;CASA RURAL;CATEGORIA �NICA;Suelo R�stico (Calificaci�n);LOMO DE ACOROMA, 26 ;0;38520;28.193882;-16.423958;0;CANDELARIA;1;3;629862201;922513425;villacoroma@yahoo.es
www.hotelesglobales.com;ACUARIO;HOTEL;2 ESTRELLAS;Ciudad;PARQUE LAS FLORES, 36 ;0;38400;28.193882;-16.423958;0;PUERTO DE LA CRUZ;31;58;922 374142;922 380450;dir.acuario@hotelesglogales.com
www.abamahotelresort.com;ABAMA GOLF & SPA RESORT;HOTEL;5 ESTRELLAS LUJO;;CTRA. GENERAL TF-47  KM.9 (URB. CLUB DE CAMPO ABAMA);0;38687;28.404651940000004;-16.55197098;0;GUIA DE ISORA;479;962;922746000;922126100;
www.hotelsislabonita.com;ABINQUE-ISLA BONITA;HOTEL;4 ESTRELLAS;Playa;AVDA. BRUSELAS (PLAYA FA�ABE);8;38670;28.404651940000004;-16.55197098;0;ADEJE;439;1317;922713012;922712492;direccionib@hotelsislabonita.com
;ACHACAY, LA;CASA RURAL;CATEGORIA �NICA;Suelo R�stico (Calificaci�n);C/ LA VERA, 18 ;0;38570;28.404651940000004;-16.55197098;0;FASNIA;3;4;922700108;;
;ACOROMA;CASA RURAL;CATEGORIA �NICA;Suelo R�stico (Calificaci�n);LOMO DE ACOROMA, 26 ;0;38520;28.404651940000004;-16.55197098;0;CANDELARIA;1;3;629862201;922513425;villacoroma@yahoo.es
www.hotelesglobales.com;ACUARIO;HOTEL;2 ESTRELLAS;Ciudad;PARQUE LAS FLORES, 36 ;0;38400;28.404651940000004;-16.55197098;0;PUERTO DE LA CRUZ;31;58;922 374142;922 380450;dir.acuario@hotelesglogales.com
